ev_tdlam_before,loss_ent,loss_kl,EpThisIter,loss_pol_entpen,EpRewMean,EpLenMean,TimestepsSoFar,TimeElapsed,loss_pol_surr,loss_vf_loss,EpisodesSoFar
0.3619334101676941,1.1334869,0.008380584,1,0.0,-0.74,3010.0,2326528,2808.8505532741547,-0.01959583,0.0012242987,1459
-1.1578376293182373,1.1624591,0.011922115,1,0.0,-0.75,3010.0,2330624,2811.807250738144,-0.027274705,9.294877e-05,1460
-0.49688291549682617,1.1309526,0.010412066,2,0.0,-0.77,3010.0,2334720,2814.909419775009,-0.02970836,3.814603e-05,1462
-0.32978105545043945,1.1147883,0.00795566,1,0.0,-0.77,3010.0,2338816,2817.847669363022,-0.025193999,2.3052127e-05,1463
-2.4672389030456543,1.1525028,0.00691365,1,0.0,-0.75,3010.0,2342912,2820.8645997047424,-0.013896903,2.0325986e-05,1464
0.23261570930480957,1.0846304,0.007828877,2,0.0,-0.76,3010.0,2347008,2824.2810242176056,-0.015638417,0.0015735535,1466
0.168168306350708,1.1391478,0.0092809005,1,0.0,-0.77,3010.0,2351104,2827.3587918281555,-0.015239692,0.0004218466,1467
0.49418747425079346,1.1545297,0.016935192,2,0.0,-0.74,3010.0,2355200,2830.769135951996,-0.012607552,0.0012929934,1469
0.019702494144439697,1.1278918,0.00824503,1,0.0,-0.72,3010.0,2359296,2833.9977736473083,-0.010924886,0.00056036667,1470
0.4006580710411072,1.1112766,0.012218071,1,0.0,-0.71,3010.0,2363392,2837.055876970291,-0.021267975,0.0035783912,1471
0.5768845677375793,1.0785563,0.01022268,2,0.0,-0.68,3010.0,2367488,2839.886305332184,-0.023793723,0.0036731812,1473
0.3973201513290405,1.0850971,0.007867616,1,0.0,-0.7,3010.0,2371584,2842.723521709442,-0.01892631,0.003389052,1474
0.5536100566387177,1.1204317,0.007967719,1,0.0,-0.69,3010.0,2375680,2845.682258605957,-0.019890249,0.0013127878,1475
0.31636738777160645,1.0992892,0.008277178,2,0.0,-0.7,3010.0,2379776,2849.0458433628082,-0.017077288,0.00036045266,1477
0.26633554697036743,1.1482842,0.008768889,1,0.0,-0.7,3010.0,2383872,2852.535840034485,-0.019422064,0.0010644698,1478
0.2893792390823364,1.0788577,0.010154935,1,0.0,-0.7,3010.0,2387968,2855.3812301158905,-0.017088242,0.0037869362,1479
0.37433958053588867,1.08892,0.010058431,2,0.0,-0.72,3010.0,2392064,2858.177017688751,-0.018789638,0.0017468927,1481
0.7078866064548492,1.1226372,0.010622087,1,0.0,-0.73,3010.0,2396160,2861.5930993556976,-0.016610008,0.001871893,1482
0.4850006103515625,1.1176606,0.009240823,2,0.0,-0.7,3010.0,2400256,2864.7896649837494,-0.02012757,0.00041355664,1484
0.5520524084568024,1.0986359,0.00816667,1,0.0,-0.69,3010.0,2404352,2867.6274037361145,-0.016534166,0.0010060328,1485
0.5560276210308075,1.0771337,0.018277006,1,0.0,-0.69,3010.0,2408448,2870.670282125473,-0.012899636,0.0017434959,1486
0.5652106702327728,1.1132776,0.009529284,2,0.0,-0.65,3010.0,2412544,2873.607814311981,-0.013026264,0.00036413077,1488
-1.630194902420044,1.16688,0.011630001,1,0.0,-0.67,3010.0,2416640,2876.4716489315033,-0.020295948,6.667124e-05,1489
0.383969783782959,1.0977978,0.014334516,1,0.0,-0.67,3010.0,2420736,2879.307173013687,-0.015870078,0.0009788303,1490
0.37005650997161865,1.1213083,0.01474091,2,0.0,-0.64,3010.0,2424832,2882.1207613945007,-0.018688567,0.0038218745,1492
-1.671964168548584,1.0970072,0.011184567,1,0.0,-0.64,3010.0,2428928,2884.975767850876,-0.025097474,0.00017147053,1493
-0.027301311492919922,1.1087443,0.00862721,2,0.0,-0.66,3010.0,2433024,2888.1197085380554,-0.017575752,0.0013644281,1495
0.4764608144760132,1.143944,0.011186823,1,0.0,-0.67,3010.0,2437120,2891.263652563095,-0.015821755,0.0010516891,1496
0.23148274421691895,1.0989493,0.011237647,1,0.0,-0.65,3010.0,2441216,2894.4597170352936,-0.018704345,0.0009051688,1497
0.27394264936447144,1.1080192,0.007653138,2,0.0,-0.65,3010.0,2445312,2897.7692947387695,-0.01809359,0.001717966,1499
0.40933680534362793,1.1286192,0.010023679,1,0.0,-0.65,3010.0,2449408,2900.843635559082,-0.021463519,0.0024075115,1500
0.523669570684433,1.0729653,0.0097924,1,0.0,-0.65,3010.0,2453504,2903.8825070858,-0.022198848,0.0039350437,1501
0.5022604465484619,1.0880055,0.012565449,2,0.0,-0.68,3010.0,2457600,2906.7479979991913,-0.015657771,0.0022600994,1503
0.2666310667991638,1.1091783,0.011483606,1,0.0,-0.69,3010.0,2461696,2909.758192062378,-0.021929167,0.0051343935,1504
0.4606407880783081,1.0907032,0.011098469,2,0.0,-0.75,3006.75,2465792,2913.090278863907,-0.022183819,0.0059857015,1506
0.5918450057506561,1.111503,0.007883915,1,0.0,-0.78,3006.75,2469888,2916.7873911857605,-0.018917263,0.0021624477,1507
0.6457512974739075,1.0750232,0.009629718,1,0.0,-0.81,3006.75,2473984,2920.1481993198395,-0.023721155,0.0064250315,1508
0.635192483663559,1.096304,0.012053881,2,0.0,-0.85,3006.75,2478080,2923.1444041728973,-0.017460497,0.0026539133,1510
0.5199197232723236,1.1273373,0.0073500075,1,0.0,-0.87,3006.75,2482176,2927.7951233386993,-0.017171392,0.0016022745,1511
0.48681628704071045,1.0883224,0.010206072,1,0.0,-0.86,3006.75,2486272,2932.6098296642303,-0.01640509,0.0036108436,1512
0.6631171703338623,1.103774,0.008299644,2,0.0,-0.86,3006.75,2490368,2936.2823667526245,-0.015764615,0.0026365207,1514
0.23768991231918335,1.1204883,0.010544989,1,0.0,-0.85,3006.75,2494464,2939.15359210968,-0.01965309,0.002552984,1515
0.5655679404735565,1.1057119,0.009329603,1,0.0,-0.85,3006.75,2498560,2942.529363155365,-0.019401602,0.002782805,1516
0.7103449702262878,1.114807,0.008972007,1,0.0,-0.87,3006.75,2502656,3106.002742290497,-0.019422082,0.0016866042,1517
0.6340804100036621,1.1164771,0.0077125435,2,0.0,-0.86,3020.0,2506752,3109.0036187171936,-0.01690236,0.0011606688,1519
0.39787912368774414,1.1427596,0.007982859,1,0.0,-0.88,3020.0,2510848,3112.144339799881,-0.018287316,0.0014755693,1520
0.5983633399009705,1.139985,0.008654447,1,0.0,-0.89,3020.0,2514944,3116.317834854126,-0.015395488,0.0017474822,1521
-0.008682489395141602,1.1239415,0.013056069,2,0.0,-0.88,3020.0,2519040,3119.6357429027557,-0.021091575,0.0016906623,1523
-1.6664700508117676,1.1360359,0.01095344,1,0.0,-0.89,3020.0,2523136,3122.7151124477386,-0.022639744,0.00014581658,1524
-0.9515318870544434,1.1707025,0.013654969,2,0.0,-0.85,3020.0,2527232,3125.865406513214,-0.027843565,4.013319e-05,1526
0.2813107967376709,1.1683671,0.005996014,1,0.0,-0.82,3020.0,2531328,3129.242791891098,-0.0134209525,0.0005003785,1527
0.4559667706489563,1.1231163,0.0118068075,1,0.0,-0.8,3020.0,2535424,3132.666440010071,-0.015432288,0.0019407868,1528
-1.012272596359253,1.1518078,0.0112719685,2,0.0,-0.82,3020.0,2539520,3135.635527610779,-0.023286127,0.000119322336,1530
0.46994006633758545,1.1284871,0.00951508,1,0.0,-0.84,3020.0,2543616,3138.6225893497467,-0.018721936,0.0029916163,1531
0.28504276275634766,1.1580626,0.0089669945,1,0.0,-0.85,3020.0,2547712,3142.367401123047,-0.019235894,0.0008577398,1532
0.6764960289001465,1.1463664,0.010314748,2,0.0,-0.84,3020.0,2551808,3145.343245983124,-0.015937198,0.0005075682,1534
0.48100244998931885,1.102927,0.008874805,1,0.0,-0.81,3010.0,2555904,3148.2886304855347,-0.017801575,0.000750075,1535
0.4618282914161682,1.1726977,0.008204516,2,0.0,-0.83,3010.0,2560000,3151.232469558716,-0.01807578,0.0015202735,1537
0.497389018535614,1.164946,0.017713482,1,0.0,-0.82,3010.0,2564096,3154.454517364502,-0.017839495,0.0012204894,1538
0.6681951284408569,1.1360531,0.0070994482,1,0.0,-0.83,3010.0,2568192,3157.8310675621033,-0.015215224,0.0011779878,1539
-0.7809879779815674,1.1409165,0.01050118,2,0.0,-0.81,3010.0,2572288,3161.4602131843567,-0.014389173,0.00018049392,1541
0.3243773579597473,1.1312633,0.009567533,1,0.0,-0.82,3010.0,2576384,3164.828025341034,-0.015152754,0.0023177478,1542
0.06675273180007935,1.1220716,0.009977814,1,0.0,-0.84,3010.0,2580480,3168.021995306015,-0.016777515,0.0017904041,1543
0.4814472198486328,1.0991662,0.008390289,2,0.0,-0.83,3010.0,2584576,3171.166136741638,-0.017287299,0.0019467557,1545
0.5490246117115021,1.1077788,0.009665691,1,0.0,-0.84,3010.0,2588672,3174.2580478191376,-0.022532985,0.0013126351,1546
-0.5239795446395874,1.1445572,0.00859057,1,0.0,-0.84,3010.0,2592768,3177.209878921509,-0.024035191,0.0001077132,1547
0.2828192114830017,1.1036472,0.008664328,2,0.0,-0.82,3010.0,2596864,3180.90905213356,-0.016281638,0.0005784424,1549
-0.6604112386703491,1.111452,0.008085921,1,0.0,-0.82,3010.0,2600960,3184.3067762851715,-0.018943489,0.000108643806,1550
0.3759857416152954,1.0868384,0.011796702,2,0.0,-0.8,3010.0,2605056,3187.2542028427124,-0.01627462,0.0029215056,1552
0.08316612243652344,1.128416,0.0074130055,1,0.0,-0.78,3010.0,2609152,3190.2807755470276,-0.014452299,0.0006570713,1553
0.22240734100341797,1.0878669,0.0087921545,1,0.0,-0.77,3010.0,2613248,3193.2526462078094,-0.016716145,0.0005072701,1554
0.657748281955719,1.1032176,0.008298296,2,0.0,-0.81,3010.0,2617344,3196.7568855285645,-0.0149476025,0.0014346442,1556
0.42392498254776,1.0667043,0.009215132,1,0.0,-0.83,3010.0,2621440,3200.150649547577,-0.018824328,0.0006558248,1557
0.6555835604667664,1.0606138,0.0109986,1,0.0,-0.85,3010.0,2625536,3203.075298309326,-0.019823164,0.0040622195,1558
-0.420485258102417,1.1068588,0.009340609,2,0.0,-0.85,3010.0,2629632,3206.176945209503,-0.023916801,0.0001273687,1560
0.38436853885650635,1.0756311,0.008770019,1,0.0,-0.84,3010.0,2633728,3209.6743063926697,-0.017781489,0.0009391824,1561
-0.5559622049331665,1.0757354,0.009789308,1,0.0,-0.85,3010.0,2637824,3212.685221195221,-0.022166906,0.0001078601,1562
0.5325697064399719,1.1014012,0.0075765797,2,0.0,-0.86,3010.0,2641920,3215.741720676422,-0.017046649,0.0018819324,1564
-0.5297943353652954,1.0943426,0.007003161,1,0.0,-0.86,3010.0,2646016,3218.6942269802094,-0.011310687,0.0009893464,1565
-0.28331613540649414,1.1086723,0.011782904,2,0.0,-0.85,3010.0,2650112,3222.113980293274,-0.01962444,0.0011575265,1567
0.39693546295166016,1.0974779,0.008523178,1,0.0,-0.85,3010.0,2654208,3225.8910627365112,-0.014851738,0.0014935604,1568
0.3798134922981262,1.111023,0.011094025,1,0.0,-0.87,3010.0,2658304,3229.1759071350098,-0.019238707,0.0028544986,1569
0.6032536923885345,1.0613917,0.011185815,2,0.0,-0.9,3010.0,2662400,3232.727246761322,-0.016188664,0.0027551919,1571
-0.6233177185058594,1.081953,0.010836536,1,0.0,-0.88,3010.0,2666496,3235.9545917510986,-0.021952067,0.00022845379,1572
0.4325893521308899,1.0916545,0.0069998777,1,0.0,-0.89,3010.0,2670592,3238.920814037323,-0.013142519,0.0005407773,1573
0.5705393552780151,1.0973299,0.008261286,2,0.0,-0.88,3010.0,2674688,3241.8764111995697,-0.017548384,0.0024456468,1575
0.6504251658916473,1.0933696,0.008579453,1,0.0,-0.88,3010.0,2678784,3245.3736641407013,-0.014923665,0.00053416734,1576
0.1955135464668274,1.0923532,0.009330668,1,0.0,-0.87,3010.0,2682880,3249.303382396698,-0.015546144,0.00086619,1577
0.4564061164855957,1.1123582,0.015586956,2,0.0,-0.85,3010.0,2686976,3252.274118423462,-0.020439647,0.0016498369,1579
0.08146446943283081,1.0761147,0.008631339,1,0.0,-0.82,3010.0,2691072,3255.234727859497,-0.015397647,0.001838347,1580
-0.15549004077911377,1.1167213,0.011798982,2,0.0,-0.8,3010.0,2695168,3259.049664258957,-0.020108735,0.0009548268,1582
0.39644771814346313,1.0954046,0.013263875,1,0.0,-0.81,3010.0,2699264,3262.4870591163635,-0.021756016,0.0039841016,1583
0.5671104192733765,1.0923724,0.012582888,1,0.0,-0.85,3010.0,2703360,3265.817731142044,-0.020739798,0.0026814924,1584
0.6414562463760376,1.0754329,0.007571046,2,0.0,-0.83,3010.0,2707456,3268.875710248947,-0.017934425,0.0011912994,1586
0.5845690071582794,1.1064801,0.013249373,1,0.0,-0.83,3010.0,2711552,3271.861428499222,-0.018426197,0.002745998,1587
-1.031001329421997,1.1128142,0.011742858,1,0.0,-0.85,3010.0,2715648,3274.828539133072,-0.015373146,0.00047086543,1588
0.5995025038719177,1.1318579,0.0064734146,2,0.0,-0.84,3010.0,2719744,3277.879384279251,-0.011522786,0.0004517838,1590
0.6341436207294464,1.1140769,0.010703719,1,0.0,-0.87,3010.0,2723840,3280.892557144165,-0.021681221,0.0030336834,1591
0.5900866687297821,1.0977081,0.010768518,1,0.0,-0.86,3010.0,2727936,3283.85750412941,-0.018035183,0.0013458548,1592
0.6684319376945496,1.1267197,0.008842588,2,0.0,-0.88,3010.0,2732032,3287.1526658535004,-0.019551104,0.0011846338,1594
-1.523855447769165,1.1127062,0.009952506,1,0.0,-0.88,3010.0,2736128,3290.7898716926575,-0.02448002,9.13432e-05,1595
0.6389270424842834,1.1274706,0.009199179,2,0.0,-0.89,3010.0,2740224,3294.265791654587,-0.015686745,0.0018537494,1597
0.49517714977264404,1.1216449,0.010161952,1,0.0,-0.91,3010.0,2744320,3297.6142230033875,-0.017284617,0.0010401824,1598
0.4953499436378479,1.0710921,0.01003647,1,0.0,-0.89,3010.0,2748416,3300.803224802017,-0.020230873,0.0030562922,1599
-4.035447597503662,1.090042,0.010742437,1,0.0,-0.9,3010.0,2752512,3452.8335378170013,-0.017658642,0.00010216062,1600
0.4453568458557129,1.0871094,0.007882499,2,0.0,-0.87,3020.0,2756608,3455.8107283115387,-0.011653569,0.00042763678,1602
0.5442553162574768,1.1022843,0.010814755,1,0.0,-0.88,3020.0,2760704,3458.9293015003204,-0.01809524,0.001079401,1603
-2.6932456493377686,1.0834827,0.010370355,1,0.0,-0.86,3020.0,2764800,3462.601769924164,-0.02413673,5.7527483e-05,1604
-2.520540475845337,1.0901867,0.009313718,2,0.0,-0.8,3023.25,2768896,3465.7967162132263,-0.025037065,2.486132e-05,1606
0.639148622751236,1.0687695,0.005846224,1,0.0,-0.78,3023.25,2772992,3468.795768260956,-0.01008991,0.00025962712,1607
0.16808682680130005,1.1013287,0.012792837,2,0.0,-0.73,3023.25,2777088,3471.827606678009,-0.014257849,0.0010046515,1609
0.6399977803230286,1.0966362,0.011748284,1,0.0,-0.71,3023.25,2781184,3474.859601020813,-0.022431249,0.0029955108,1610
0.7409631013870239,1.1117752,0.011808215,1,0.0,-0.7,3023.25,2785280,3477.8517117500305,-0.019446068,0.00093163666,1611
0.5590397417545319,1.1108398,0.0123906005,2,0.0,-0.71,3023.25,2789376,3480.9787969589233,-0.021734497,0.0038705508,1613
0.37505167722702026,1.1449076,0.010278689,1,0.0,-0.73,3023.25,2793472,3484.4229323863983,-0.018763026,0.002183326,1614
-0.9149501323699951,1.1060095,0.00812403,1,0.0,-0.75,3023.25,2797568,3488.028474330902,-0.01556104,0.0006507148,1615
0.08350253105163574,1.0924302,0.008904221,2,0.0,-0.72,3023.25,2801664,3491.1922628879547,-0.016266484,0.0015609463,1617
0.5529373586177826,1.0887074,0.01102534,1,0.0,-0.7,3010.0,2805760,3494.44140625,-0.01583438,0.0018552534,1618
0.6121398508548737,1.1080165,0.008905838,1,0.0,-0.7,3010.0,2809856,3497.6507275104523,-0.020234399,0.001245899,1619
-1.2004382610321045,1.0984209,0.009399193,2,0.0,-0.67,3010.0,2813952,3500.843117237091,-0.02156536,0.00020805442,1621
0.3065902590751648,1.086509,0.008516241,1,0.0,-0.67,3010.0,2818048,3503.831118822098,-0.010158685,0.0007876449,1622
0.5251420140266418,1.0928458,0.0071761366,2,0.0,-0.67,3010.0,2822144,3507.009527206421,-0.016488567,0.00056597334,1624
0.5762285888195038,1.0927899,0.0073399674,1,0.0,-0.68,3010.0,2826240,3510.6716356277466,-0.014987571,0.0009779442,1625
0.5758185684680939,1.1027007,0.007075437,1,0.0,-0.68,3010.0,2830336,3514.2477447986603,-0.019467581,0.0020311046,1626
0.5240516364574432,1.1017542,0.008523702,2,0.0,-0.73,3010.0,2834432,3517.1884989738464,-0.018635025,0.0025583615,1628
0.012905538082122803,1.0839366,0.008619236,1,0.0,-0.72,3010.0,2838528,3520.405789375305,-0.017062364,0.0010391308,1629
-1.5174362659454346,1.1109455,0.012498823,1,0.0,-0.72,3010.0,2842624,3523.4049582481384,-0.027289325,8.1772734e-05,1630
-0.670303225517273,1.1212212,0.0107002575,2,0.0,-0.69,3010.0,2846720,3526.7304956912994,-0.026359227,4.9018683e-05,1632
0.4939320683479309,1.1049538,0.008620598,1,0.0,-0.69,3010.0,2850816,3530.3095169067383,-0.014132868,0.0022493622,1633
0.4056646227836609,1.1069807,0.0063209794,1,0.0,-0.71,3010.0,2854912,3533.362464427948,-0.013727511,0.0010234019,1634
0.5601430833339691,1.1233221,0.00984902,2,0.0,-0.67,3010.0,2859008,3536.370455980301,-0.018066155,0.0024505055,1636
-1.0180227756500244,1.1503016,0.010423024,1,0.0,-0.67,3010.0,2863104,3539.368186235428,-0.020273725,0.00019951277,1637
0.5466584861278534,1.067015,0.007380649,2,0.0,-0.65,3010.0,2867200,3542.4527339935303,-0.016205713,0.00085904245,1639
0.5254372358322144,1.1118437,0.011222531,1,0.0,-0.64,3010.0,2871296,3545.4524726867676,-0.014949062,0.0013997124,1640
0.15692156553268433,1.0640206,0.010412719,1,0.0,-0.63,3010.0,2875392,3548.5223574638367,-0.020124432,0.0021559447,1641
-1.4680609703063965,1.0780787,0.010184895,2,0.0,-0.61,3010.0,2879488,3552.1676590442657,-0.022241065,0.0001263635,1643
0.2871617078781128,1.0740144,0.008482512,1,0.0,-0.62,3010.0,2883584,3555.689706802368,-0.018251987,0.0033982794,1644
-4.505581378936768,1.0875274,0.010064081,1,0.0,-0.64,3010.0,2887680,3558.833117723465,-0.022725774,0.00010059739,1645
0.44112831354141235,1.0581031,0.009679533,2,0.0,-0.63,3010.0,2891776,3562.03298664093,-0.016927212,0.0028693061,1647
-5.039555549621582,1.0943738,0.008245998,1,0.0,-0.64,3010.0,2895872,3565.3234157562256,-0.015947994,5.295349e-05,1648
-4.530899524688721,1.0828456,0.009991771,1,0.0,-0.63,3010.0,2899968,3568.5952060222626,-0.019951347,3.564675e-05,1649
0.5118769109249115,1.0798253,0.007763751,2,0.0,-0.63,3010.0,2904064,3571.679185152054,-0.012437927,0.0005900312,1651
-2.6544108390808105,1.0663751,0.010920785,1,0.0,-0.63,3010.0,2908160,3575.275569677353,-0.02957973,1.833425e-05,1652
-0.7072135210037231,1.0427431,0.006375075,2,0.0,-0.63,3010.0,2912256,3578.7148497104645,-0.011695138,0.0003872221,1654
-0.033446550369262695,1.0625654,0.008180398,1,0.0,-0.61,3010.0,2916352,3581.9263067245483,-0.012139679,0.00030012426,1655
0.40090692043304443,1.0846479,0.008923209,1,0.0,-0.59,3010.0,2920448,3584.909525871277,-0.012603253,0.00046195317,1656
-1.341383457183838,1.0820507,0.007176565,2,0.0,-0.57,3010.0,2924544,3587.9041142463684,-0.0112943705,7.021334e-05,1658
-1.2407598495483398,1.0683956,0.011977303,1,0.0,-0.55,3010.0,2928640,3591.0241742134094,-0.024675328,1.34794145e-05,1659
0.14731627702713013,1.1303073,0.012849167,1,0.0,-0.55,3010.0,2932736,3594.4352645874023,-0.021921793,0.003613828,1660
0.506208062171936,1.0789319,0.00918175,2,0.0,-0.54,3010.0,2936832,3597.964956998825,-0.020079691,0.002542458,1662
0.5709847807884216,1.0665586,0.010120376,1,0.0,-0.52,3010.0,2940928,3600.916898727417,-0.016831689,0.0020096318,1663
0.4256134033203125,1.0751117,0.00947843,2,0.0,-0.51,3010.0,2945024,3603.929155111313,-0.02127021,0.0015517885,1665
-0.6621474027633667,1.0467538,0.00894066,1,0.0,-0.5,3010.0,2949120,3606.9549567699432,-0.024579052,9.8668264e-05,1666
0.6301920115947723,1.0865989,0.009426712,1,0.0,-0.49,3010.0,2953216,3609.949769258499,-0.018729154,0.0011740687,1667
-0.802850604057312,1.0675296,0.010169261,2,0.0,-0.47,3010.0,2957312,3613.0042440891266,-0.02814519,4.5688237e-05,1669
0.41254836320877075,1.0772815,0.009365939,1,0.0,-0.45,3010.0,2961408,3616.5132064819336,-0.012991789,0.0015453933,1670
0.1489657163619995,1.0577929,0.008403311,1,0.0,-0.43,3010.0,2965504,3619.989478826523,-0.014755135,0.0007775027,1671
0.05163562297821045,1.0644944,0.01012531,2,0.0,-0.45,3010.0,2969600,3623.0446586608887,-0.020798314,0.002625498,1673
0.4346310496330261,1.0771781,0.009161963,1,0.0,-0.46,3010.0,2973696,3626.388273715973,-0.020606946,0.001960352,1674
0.5570171773433685,1.05739,0.010413907,1,0.0,-0.44,3010.0,2977792,3629.9492456912994,-0.01854049,0.0018885736,1675
0.48788154125213623,1.107436,0.010326466,2,0.0,-0.45,3010.0,2981888,3633.1011834144592,-0.019901752,0.0011815997,1677
0.4658505916595459,1.0769476,0.015844528,1,0.0,-0.47,3010.0,2985984,3636.2384543418884,-0.02147309,0.005254474,1678
0.7015353143215179,1.1072804,0.009447864,2,0.0,-0.5,3010.0,2990080,3639.687484264374,-0.018367985,0.0022811878,1680
0.6224540174007416,1.1122233,0.010332248,1,0.0,-0.49,3010.0,2994176,3643.1689472198486,-0.014923344,0.001806525,1681
0.42717158794403076,1.1060373,0.008671435,1,0.0,-0.5,3010.0,2998272,3646.702021598816,-0.01545223,0.0023958078,1682
-1.4384212493896484,1.1347016,0.013148871,1,0.0,-0.5,3010.0,3002368,3798.759071111679,-0.02622602,4.394388e-05,1683
-0.48200368881225586,1.1185062,0.008665093,2,0.0,-0.46,3020.0,3006464,3801.7269129753113,-0.023034006,4.6991554e-05,1685
-0.4310319423675537,1.1319358,0.011275143,1,0.0,-0.46,3020.0,3010560,3804.696444749832,-0.022208491,3.141541e-05,1686
0.4707300662994385,1.1270548,0.008265584,1,0.0,-0.46,3020.0,3014656,3807.903277158737,-0.012140101,0.0013517947,1687
0.6532021462917328,1.1139297,0.008592486,2,0.0,-0.47,3020.0,3018752,3811.033497571945,-0.020769715,0.0037332366,1689
0.02227783203125,1.1483301,0.008626328,1,0.0,-0.48,3020.0,3022848,3814.621469259262,-0.018299269,0.0024099797,1690
-1.795081377029419,1.1227648,0.006889182,1,0.0,-0.46,3020.0,3026944,3817.998676776886,-0.015558996,0.00017515948,1691
0.2756432890892029,1.0987947,0.007836202,2,0.0,-0.43,3020.0,3031040,3821.194767475128,-0.014044876,0.0007502651,1693
-0.3750336170196533,1.1164933,0.008335662,1,0.0,-0.4,3020.0,3035136,3824.2987067699432,-0.017979609,0.00011347778,1694
0.44704264402389526,1.0966138,0.00817334,2,0.0,-0.41,3020.0,3039232,3827.536885499954,-0.016244307,0.0014009421,1696
0.40730732679367065,1.0961263,0.008585748,1,0.0,-0.38,3020.0,3043328,3830.8406636714935,-0.015838679,0.0004471231,1697
0.3315013647079468,1.1159458,0.0091304835,1,0.0,-0.39,3020.0,3047424,3833.96604514122,-0.023190621,0.0033425794,1698
0.5293769240379333,1.1159699,0.009438538,2,0.0,-0.42,3020.0,3051520,3837.9226694107056,-0.019360343,0.003721465,1700
0.4933158755302429,1.1574664,0.013254348,1,0.0,-0.44,3010.0,3055616,3841.363627910614,-0.019154966,0.0043147346,1701
0.2521163821220398,1.1274742,0.008991646,1,0.0,-0.43,3010.0,3059712,3844.831441640854,-0.019686624,0.0037297204,1702
0.3711089491844177,1.1303147,0.011583541,2,0.0,-0.42,3010.0,3063808,3847.8543903827667,-0.022350192,0.0104036555,1704
0.40022629499435425,1.1480927,0.009515223,1,0.0,-0.43,3010.0,3067904,3850.919203519821,-0.020103898,0.00550352,1705
0.6713704764842987,1.1318796,0.018990276,2,0.0,-0.45,3010.0,3072000,3853.8727350234985,-0.018361509,0.0032027268,1707
0.4266071915626526,1.1946608,0.010127882,1,0.0,-0.43,3010.0,3076096,3857.1773273944855,-0.017420864,0.0021367434,1708
0.149070143699646,1.176352,0.011767008,1,0.0,-0.45,3010.0,3080192,3860.9232416152954,-0.019594816,0.0035018704,1709
0.21352559328079224,1.2181753,0.008165793,2,0.0,-0.44,3010.0,3084288,3863.9670951366425,-0.019016063,0.0005964396,1711
0.5322957038879395,1.2055234,0.007616293,1,0.0,-0.44,3010.0,3088384,3867.0437014102936,-0.013587961,0.0009338209,1712
0.04120337963104248,1.2061011,0.009079824,1,0.0,-0.42,3010.0,3092480,3870.015324831009,-0.013586003,0.0010070034,1713
-1.3119304180145264,1.1891661,0.008616079,2,0.0,-0.4,3010.0,3096576,3872.9670770168304,-0.01824428,7.590433e-05,1715
0.48694121837615967,1.1718928,0.007145038,1,0.0,-0.41,3010.0,3100672,3875.987640142441,-0.012444961,0.00041196763,1716
0.36943870782852173,1.163397,0.011980767,1,0.0,-0.39,3010.0,3104768,3879.580662727356,-0.02653503,0.00013852272,1717
0.057795584201812744,1.1826185,0.009645658,2,0.0,-0.38,3010.0,3108864,3883.1340696811676,-0.016848417,0.0019698245,1719
0.41168051958084106,1.1972157,0.011226165,1,0.0,-0.37,3010.0,3112960,3886.128381252289,-0.018680697,0.002954593,1720
0.22679930925369263,1.2276375,0.011136087,2,0.0,-0.4,3010.0,3117056,3889.1858308315277,-0.016777795,0.0007123658,1722
0.6843773424625397,1.1483363,0.0133525655,1,0.0,-0.42,3010.0,3121152,3892.4317955970764,-0.018131591,0.0024791013,1723
-2.678469181060791,1.1407864,0.011907747,1,0.0,-0.41,3010.0,3125248,3895.689387321472,-0.020791227,7.4716314e-05,1724
-0.33265161514282227,1.1606624,0.011337894,2,0.0,-0.4,3010.0,3129344,3898.8986706733704,-0.030012025,3.3565713e-05,1726
0.677018016576767,1.1450708,0.0071682287,1,0.0,-0.39,3010.0,3133440,3902.2516388893127,-0.016865622,0.0015400577,1727
0.7227161824703217,1.1163757,0.008637542,1,0.0,-0.39,3010.0,3137536,3905.6264839172363,-0.014379211,0.0006397235,1728
-2.9061126708984375,1.144484,0.009339774,2,0.0,-0.38,3010.0,3141632,3908.992172718048,-0.019693857,2.6857862e-05,1730
0.5258530974388123,1.1142066,0.012326693,1,0.0,-0.39,3010.0,3145728,3912.346621990204,-0.014385876,0.000839066,1731
0.5073350369930267,1.1234282,0.011570904,1,0.0,-0.39,3010.0,3149824,3915.420900583267,-0.018374415,0.0023215162,1732
-2.6655659675598145,1.145482,0.010328083,2,0.0,-0.39,3010.0,3153920,3918.5884919166565,-0.020445384,7.615929e-05,1734
-0.05432558059692383,1.1186106,0.009213482,1,0.0,-0.42,3010.0,3158016,3921.6291213035583,-0.016369063,0.0014226008,1735
0.4735061526298523,1.1471438,0.007460349,2,0.0,-0.42,3010.0,3162112,3924.973429918289,-0.020075262,0.0006949195,1737
-0.7902011871337891,1.1649997,0.012489192,1,0.0,-0.42,3010.0,3166208,3928.9552822113037,-0.024015713,8.125425e-05,1738
-0.03769373893737793,1.1742376,0.007871751,1,0.0,-0.42,3010.0,3170304,3931.9350571632385,-0.012086708,0.0003697006,1739
-1.5165619850158691,1.1586515,0.010199054,2,0.0,-0.43,3010.0,3174400,3935.4848833084106,-0.019735536,3.1708198e-05,1741
